net,type,accuracy,flops,memory,removed blocks
Resnet 56,original,93.63,122800.625,851504,
GATOR FLOPs 0,zero,,,,
GATOR FLOPs 0.25,flops,93.83,102712.625,724064,
GATOR FLOPs 0.5,flops,93.44,84082.625,641120,
GATOR FLOPs 1,flops,93.47,69520.625,566240,
GATOR FLOPs 2,flops,93.01,55732.625,473504,
GATOR FLOPs 4,flops,92.65,44536.625,378608,
GATOR FLOPs 8,flops,92.44,34006.625,299984,
GATOR FLOPs 16,flops,91.33,25378.875,226512,
GATOR memory 0,zero,,,,
GATOR memory 0.25,memory,93.64,82012.625,487904,
GATOR memory 0.5,memory,92.59,51604.8359375,212156,
GATOR memory 1,memory,91.65,36379.0859375,103760,L3b2 l3b5 l3b6
GATOR memory 2,memory,90.63,29410.5078125,77720,l3b4
GATOR memory 4,memory,90.01,21186.91015625,64412,L2b5 l2b6
GATOR memory 8,memory,,,,
GATOR memory 16,memory,,,,
GATOR FLOPs direct 0.5,direct,93.53,88438.625,661136,
GATOR FLOPs direct 1,direct,92.93,71770.625,575024,
GATOR FLOPs direct 2,direct,92.83,57046.625,494528,
GATOR FLOPs direct 4,direct,92.31,42502.625,380624,
GATOR FLOPs direct 8,direct,91.77,31226.990234375,287900,
GATOR FLOPs direct 16,direct,90.6,19827.4609375,195490,l2b6
Geometric baseline,geo,93.59,122800.625,851504,
Geometric 40,geo,93.49,58575.898125,,
Channel Pruning,cp,91.8,61400.3125,,
PCAS,pcas,93.58,55505.8825,394246.352,
